Date,1D_Return,Target,1D_Momentum,22D_Momentum,22D_CR
2015-05-12,0.008507714570104241,1.0,0.970001220703125,-1.470001220703125,-0.012756724500341932
2015-05-13,0.017745568671579726,1.0,2.0500030517577983,1.4100036621093608,0.01217161771916242
2015-05-14,0.0053908250551018,1.0,0.629997253417983,2.7399978637695455,0.02366052720556233
2015-05-15,0.002982393037475717,0.0,0.34999847412109375,2.0999984741210938,0.018029321487814443
2015-05-18,-8.51064576155025e-05,0.0,-0.01000213623046875,2.4899978637695312,0.021415550004959094
2015-05-19,-0.013967043221182252,1.0,-1.6299972534179688,0.29000091552734375,0.002505517041021754
2015-05-20,0.0016381642703535704,0.0,0.1900024414062358,1.3600006103515483,0.011785236857980053
2015-05-21,-0.0033654032062084838,0.0,-0.3899993896484375,0.31000518798828125,0.002683216119719667
2015-05-22,-0.0007782781051668408,0.0,-0.09000396728514204,1.7699966430664205,0.015429819615635942
2015-05-26,-0.014727247977664781,0.0,-1.6899948120117188,-0.75,-0.006562564358126188
2015-05-27,-0.0001756301338398103,1.0,-0.0200042724609375,0.8399963378906392,0.0074028392083880235
2015-05-28,0.0011407772346867517,1.0,0.12999725341796875,-1.310005187988267,-0.011423757952687907
2015-05-29,0.0007014013330435276,0.0,0.0800018310546875,-2.2300033569335795,-0.019355752073993315
2015-06-01,-0.0008767951003623153,1.0,-0.09999847412109375,-1.510002136230483,-0.013158676399993574
2015-06-02,0.0040269605877938375,0.0,0.45999908447265625,0.9899978637695312,0.008686913421454001
2015-06-03,-0.007189857367223773,0.0,-0.8199996948242188,0.5599975585937642,0.004940002597116688
2015-06-04,-0.0070646979352710915,0.0,-0.8000030517578125,-1.2600021362304688,-0.011104389815063342
2015-06-05,-0.005331436918291743,1.0,-0.599998474121108,-2.1800003051758097,-0.019236456075955033
2015-06-08,0.0029358308942226685,1.0,0.3300018310547017,-1.7900009155273438,-0.01577612513549287
2015-06-09,0.0022183779511246726,1.0,0.25,-0.599998474121108,-0.005304100835012093
2015-06-10,0.008473122987024517,0.0,0.9599990844726562,-0.19000244140625,-0.001668517984509954
2015-06-11,-0.004580669046919006,0.0,-0.519996643066392,-0.26999664306639204,-0.00238102887723457
2015-06-12,-0.00026490157397418557,1.0,-0.02999877929688921,-1.2699966430664062,-0.011153645021312997
2015-06-15,0.004406069740064744,0.0,0.5,-2.8199996948242045,-0.024493143952827978
2015-06-16,-0.0036115754437746617,1.0,-0.410003662109375,-3.8600006103515625,-0.03349554445170444
2015-06-17,0.004666106837939665,1.0,0.529998779296875,-3.6800003051757812,-0.03181183065124049
2015-06-18,0.012829091016651084,0.0,1.470001220703125,-2.1999969482421875,-0.018897633176973905
2015-06-19,-0.0017357836863238774,0.0,-0.1999969482421733,-0.769996643066392,-0.006666373642115531
2015-06-22,-0.012939534822472787,0.0,-1.480003356933608,-2.440002441406236,-0.021244072734941888
2015-06-23,-0.006621663748214601,0.0,-0.75,-2.8000030517577983,-0.024500333276948005
2015-06-24,-0.0026610185778750406,0.0,-0.3000030517578125,-3.0100021362304688,-0.026383073749656205
2015-06-25,-0.0013331015376758515,1.0,-0.1499938964843892,-1.4700012207031392,-0.012988927309667275
2015-06-26,0.001066623365012731,1.0,0.11999511718752842,-1.3300018310546733,-0.011746673810814734
2015-06-29,0.004520702131841858,0.0,0.5100021362304545,-0.9499969482421875,-0.008366748913659627
2015-06-30,-0.006210070886036867,0.0,-0.6999969482421733,-1.7299957275390483,-0.015278221132740022
2015-07-01,-0.0034767084633964274,0.0,-0.3899993896484517,-2.0199966430664062,-0.017878134495774134
2015-07-02,-0.0019665798355692488,1.0,-0.2200012207031108,-2.6999969482421733,-0.02387167491913722
2015-07-06,0.0026806862873876014,0.0,0.29999542236328125,-1.5800018310546733,-0.014001131264525846
2015-07-07,-0.011668702760757377,1.0,-1.2999954223632812,-2.079994201660142,-0.01860513609001213
2015-07-08,0.0029749330386001915,1.0,0.32999420166014204,-1.150001525878892,-0.010298766133120196
2015-07-09,0.0024275514386138397,1.0,0.2700042724609375,-1.2099990844726562,-0.010807045588729025
2015-07-10,0.0011666795517468742,0.0,0.12999725341795454,-1.3300018310547017,-0.011858743988106824
2015-07-13,-0.004494793701908861,0.0,-0.5,-2.790000915527358,-0.024826660677040202
2015-07-14,-0.0022549958125184233,0.0,-0.25,-2.520004272460966,-0.02250098744263962
2015-07-15,-0.005251204440368085,0.0,-0.579994201660142,-3.0699996948242188,-0.02748729030903352
2015-07-16,-0.0036377042236317436,0.0,-0.40000152587889204,-3.970001220703111,-0.035531064272730006
2015-07-17,-0.010164462693893483,0.0,-1.1100006103515767,-4.6699981689453125,-0.04208395152284883
2015-07-20,-0.02752685674211186,0.0,-2.9500045776367045,-8.150001525878892,-0.07427691510290035
2015-07-21,-0.0031268723268027543,0.0,-0.32999420166015625,-9.949996948242173,-0.09023287844635419
2015-07-22,-0.005424190670740181,0.0,-0.5699996948242472,-10.319999694824247,-0.0939212854307705
2015-07-23,-0.004494830976284447,1.0,-0.470001220703125,-9.309997558593764,-0.08547658158458216
2015-07-24,0.009729155735813677,0.0,1.0199966430664205,-7.540000915527344,-0.06912576210055388
2015-07-27,-0.004661992801278103,1.0,-0.48999786376953125,-7.7299957275390625,-0.07112673632395694
2015-07-28,0.0015246432799855825,1.0,0.15999603271484375,-7.4200057983398295,-0.0682689915062955
2015-07-29,0.0014272948765041704,0.0,0.15000152587892046,-7.3899993896484375,-0.06790831999480407
2015-07-30,-0.008594414514632831,1.0,-0.9000015258789205,-8.800003051757812,-0.08102343664127876
2015-07-31,0.006309807471318152,0.0,0.660003662109375,-7.440002441406264,-0.06850355828392374
2015-08-03,-0.007941503115089787,1.0,-0.8300018310546875,-7.8800048828125,-0.0729683529356171
2015-08-04,0.002015250319480799,0.0,0.20999908447267046,-7.450004577636719,-0.06898652278056705
2015-08-05,-0.003649612745896036,1.0,-0.37999725341798296,-8.129997253417983,-0.07531682181385069
2015-08-06,0.004416281036678349,1.0,0.45999908447265625,-6.3700027465820455,-0.05923183801641496
2015-08-07,0.0024875838994233845,1.0,0.26000213623046875,-6.439994812011719,-0.05971918715559177
2015-08-10,0.010172637809865215,1.0,1.0699996948242188,-5.6399993896484375,-0.051974100784340393
2015-08-11,0.0050948398439469855,1.0,0.540000915527358,-5.229995727539034,-0.04804594049214028
2015-08-12,0.013924787857254373,0.0,1.489997863769517,-3.239997863769517,-0.029626358932977048
2015-08-13,-0.008294156742539194,0.0,-0.8899993896484375,-3.8799972534179545,-0.03566551986299782
2015-08-14,-9.360475673148017e-05,1.0,-0.01000213623046875,-3.3100051879882812,-0.030507920179361214
2015-08-17,0.0026170571520376384,0.0,0.2799987792968608,-2.6300048828125284,-0.024253158803691832
2015-08-18,-0.0001866751617241036,1.0,-0.01999664306639204,-1.5400009155273438,-0.014275371271522452
2015-08-19,0.013354574963244659,1.0,1.4400024414062358,2.8500061035155966,0.026606060433834067
2015-08-20,0.017261484729985455,1.0,1.8899993896484375,5.06999969482419,0.046994417490622276
2015-08-21,0.006228253314387366,0.0,0.6899948120117188,6.329994201660156,0.05864686147574982
2015-08-24,-0.005413696203742546,0.0,-0.5999984741210795,6.199996948242202,0.057727996248291724
2015-08-25,-0.01247223689054966,0.0,-1.3699951171875,3.8100051879882812,0.03552660362192839
2015-08-26,-0.013743752566773182,1.0,-1.4900054931640483,2.809997558593764,0.02644484385643331
2015-08-27,0.0005571512452684502,1.0,0.06000518798826704,2.7100067138671875,0.025477351821716177
2015-08-28,0.008963637985393902,1.0,0.969993591308608,3.529998779296875,0.03301369493060591
2015-08-31,0.001103372201255226,1.0,0.12000274658201704,4.5500030517578125,0.042711481646493965
2015-09-01,0.0034858971109343884,0.0,0.37999725341798296,4.2699966430664205,0.0398875712861102
2015-09-02,-0.0053254574714518554,0.0,-0.5799942016601562,4.520004272460952,0.042503616929748134
2015-09-03,-0.0072069646875858595,0.0,-0.7800064086914205,3.529998779296861,0.033281401922681475
2015-09-04,-0.0032508130940547275,0.0,-0.34999847412110796,3.559997558593736,0.03368020157452278
2015-09-08,0.0002790454421459643,0.0,0.02999877929688921,3.1299972534179688,0.0295429659799904
2015-09-09,-0.013012113659039315,1.0,-1.3899993896484517,1.4799957275390483,0.0140432684215277
2015-09-10,0.0023528316012582096,0.0,0.25,0.6599960327148295,0.006223462212920694
2015-09-11,-0.00207013897549313,1.0,-0.21999359130857954,-0.09999847412110796,-0.0009415166065194214
2015-09-14,0.0005650019663852035,0.0,0.05999755859375,-1.529998779296875,-0.01430130249738859
2015-09-15,-0.003017159470431352,1.0,-0.31999969482421875,-0.9599990844726562,-0.009024305225280749
2015-09-16,0.01322655217203117,1.0,1.409996032714858,0.45999908447267046,0.004295851703481901
2015-09-17,0.010198550265311468,1.0,1.1000061035156108,1.2800064086914205,0.01187734481675573
2015-09-18,0.007352256373074795,0.0,0.7999954223632812,2.0999984741210938,0.01941627635155463
2015-09-21,-0.006246004616141221,0.0,-0.6800003051757812,-0.02000427246092329,-0.00018430322783125064
2015-09-22,-0.006841722923156546,1.0,-0.7399978637695312,-2.650001525878892,-0.02428751088097325
2015-09-23,0.00398130520726081,1.0,0.43000030517578125,-2.9099960327148295,-0.026534458988099807
2015-09-24,0.020758796296513005,0.0,2.269996643066392,-0.04000091552735796,-0.00036196648784425633
2015-09-25,-0.006173422414313734,0.0,-0.6800003051757528,0.6499938964843892,0.005936847988391669
2015-09-28,-0.012739020432957382,0.0,-1.3899993896484375,0.75,0.006941580122207469
2015-09-29,-0.004066501065043582,0.0,-0.43999481201173296,0.25,0.002317927811895437
2015-09-30,-0.010426483637298034,0.0,-1.1200027465820312,-1.8399963378906392,-0.0170721938107965
2015-10-01,-0.0012172598628676923,1.0,-0.12999725341796875,-2.089996337890625,-0.019392825874919417
2015-10-02,0.020953802922526243,0.0,2.2599945068359233,-0.20999908447268467,-0.001924920063327562
2015-10-05,-0.0020205850578971507,1.0,-0.2200012207031108,0.1499938964843608,0.0013799523502271427
2015-10-06,0.00997130322711648,0.0,1.0900039672851562,2.0200042724609375,0.01855822026492948
2015-10-07,-0.0014574940081351073,0.0,-0.1600036621093608,2.2099990844726847,0.0203515393508491
2015-10-08,-0.0051178832963483245,1.0,-0.5599975585937642,1.6200027465820312,0.014954610612354813
2015-10-09,0.01572691239154267,1.0,1.730003356933608,4.740005493164091,0.0436936366629368
2015-10-12,0.0039607110144830315,1.0,0.43999481201171875,4.93000030517581,0.04530151607616162
2015-10-13,0.00492901527809142,1.0,0.5500030517577983,5.6999969482421875,0.05230067032974617
2015-10-14,0.017282274992371782,0.0,1.9499969482422017,7.589996337890639,0.06901794335573275
2015-10-15,-0.0045794588755319054,0.0,-0.5199966430664205,7.3899993896484375,0.0674556439506322
2015-10-16,-0.007086601152338723,0.0,-0.8000030517578267,5.180000305175753,0.0471424906262623
2015-10-19,-0.004186912999915471,1.0,-0.4700012207031108,3.6099929809570312,0.03275702736103536
2015-10-20,0.006318212020553382,0.0,0.7100067138671875,3.5200042724609375,0.03172298300851395
2015-10-21,-0.008910332230671614,0.0,-1.0,3.2000045776367188,0.029058655393983557
2015-10-22,-0.00035807819279032316,0.0,-0.04000091552735796,3.900001525878892,0.03554230012434978
2015-10-23,-0.0017026075113335537,0.0,-0.1900024414062358,3.279998779296875,0.029858387405755416
2015-10-26,-0.0006279971024891751,1.0,-0.06999969482421875,0.9400024414062642,0.008471594006753236
2015-10-27,0.002241047948968955,0.0,0.25,1.870002746582017,0.016886064370035925
2015-10-28,-0.008091400160860296,0.0,-0.9000015258789062,2.3600006103515483,0.02153368464213301
2015-10-29,-0.009614564390769686,0.0,-1.05999755859375,1.7399978637695312,0.015985621316406906
2015-10-30,-0.0038352540915997935,0.0,-0.4199981689453267,2.440002441406236,0.022576850862105147
2015-11-02,-0.0065171345988011,0.0,-0.7100067138671733,1.8599929809570312,0.01727697612617174
2015-11-03,-0.014937356022442394,0.0,-1.6099929809570312,-2.0099945068359233,-0.0186141828187969
2015-11-04,-0.009485885776108205,0.0,-1.0100021362304688,-2.7999954223632812,-0.026079483537007953
2015-11-05,-0.003118965054795808,0.0,-0.3300018310546875,-4.220001220703125,-0.03916975181892024
2015-11-06,-0.014685120688171516,1.0,-1.5400009155273438,-5.599998474121108,-0.05239737849895665
2015-11-09,0.0028777291011321537,0.0,0.3000030517578125,-4.739997863769531,-0.04440176610147617
2015-11-10,-0.0021095148178789103,0.0,-0.220001220703125,-6.690002441406264,-0.06223819331089775
2015-11-11,-0.003365211295873749,0.0,-0.34999847412110796,-7.479995727539091,-0.06956411562125453
2015-11-12,0.00019257167853314883,0.0,0.01999664306642046,-8.010002136230469,-0.0743005592208128
2015-11-13,-0.002796404320480228,1.0,-0.29000091552732954,-10.25,-0.09437923853366481
2015-11-16,0.0014474024653425843,0.0,0.15000152587889204,-9.580001831054688,-0.08835237719279032
2015-11-17,-0.013297966180688015,1.0,-1.3700027465820312,-10.150001525878892,-0.09456374222113961
2015-11-18,0.00087907383461161,1.0,0.09000396728515625,-9.589996337890625,-0.08949775538661253
2015-11-19,0.01097148988073382,0.0,1.129997253417983,-9.17000579833983,-0.0848444775264321
2015-11-20,-0.004548773723664468,0.0,-0.4700012207031392,-8.640007019042969,-0.08048291901942495
2015-11-23,-0.00808374704283299,1.0,-0.829994201660142,-9.430000305175753,-0.08820858786946761
2015-11-24,0.006627707399357696,0.0,0.6800003051757528,-8.559997558593764,-0.07987827295877636
2015-11-25,-0.00467384836580198,0.0,-0.48000335693357954,-8.970001220703125,-0.08392412422208917
2015-11-27,-0.011879763588946268,1.0,-1.2099990844726562,-10.430000305175781,-0.09804493576000439
2015-11-30,0.006595467871597371,1.0,0.6699981689453267,-8.860000610351548,-0.08335806772754673
2015-12-01,0.003525964629824685,0.0,0.3600006103515483,-7.44000244140625,-0.07021753870695235
2015-12-02,-0.015667624313787876,1.0,-1.5899963378906392,-8.610000610351562,-0.08204990892914044
2015-12-03,0.010570606410359673,1.0,1.0699996948242472,-6.829994201660142,-0.06496216791997966
2015-12-04,0.021966035488281577,0.0,2.2599945068359233,-2.9600067138671875,-0.028058776409255692
2015-12-07,-0.013063212596420293,1.0,-1.3499984741210795,-3.3000030517577983,-0.03163610322956778
2015-12-08,0.0016544033114076484,0.0,0.1699981689452983,-2.8000030517578125,-0.026862734863364324
2015-12-09,-0.0019466324270576152,0.0,-0.1999969482421875,-1.4599990844726562,-0.014124246602250423
2015-12-10,-0.0008772000837344862,1.0,-0.08999633789063921,-1.849998474121108,-0.017879175787117063
2015-12-11,0.005445871172153893,0.0,0.5599975585937642,-1.0699996948242188,-0.01032378979708426
2015-12-14,-0.012884508990748778,0.0,-1.3199996948242188,-2.0400009155273295,-0.019843087491959288
2015-12-15,-0.002656086119114498,1.0,-0.2700042724609375,-2.3300018310546875,-0.022691745289606935
2015-12-16,0.012043063036934143,0.0,1.2300033569335938,-0.8099975585937642,-0.007852277932192564
2015-12-17,-0.022141125877213952,1.0,-2.25,-3.2099990844726562,-0.0314408062747491
2015-12-18,0.015207174746720398,1.0,1.5400009155273438,-0.29999542236328125,-0.002935665347340688
2015-12-21,0.010819352064225463,0.0,1.1100006103515625,0.720001220703125,0.007004612882273165
2015-12-22,-0.005248854487692967,0.0,-0.5400009155273438,-0.9499969482422017,-0.009215731486153622
2015-12-23,-0.00292800379436553,1.0,-0.3000030517577983,-0.7799987792968608,-0.007594961556854685
2015-12-24,0.007206940922790395,0.0,0.7400054931640341,0.7900009155273153,0.007695726408768699
2015-12-28,-0.007597994957112775,0.0,-0.780006408691392,-0.6700057983398295,-0.006529975947701772
2015-12-29,-0.000684694084735149,0.0,-0.06999969482420454,-0.26000213623045454,-0.0025408216666349404
2015-12-30,-0.007661355596265018,1.0,-0.779998779296875,0.1699981689453267,0.0016775863260463098
2015-12-31,0.0003943308023188763,1.0,0.04000091552732954,-0.45999908447267046,-0.004523550743232185
2016-01-04,0.013995827340626654,1.0,1.4300003051757812,0.6100006103515625,0.005946311967569784
2016-01-05,0.00281458831856618,1.0,0.29000091552734375,2.4899978637695455,0.02442852459992384
2016-01-06,0.014337487598989895,1.0,1.4899978637695455,2.9099960327148438,0.028195405788554062
2016-01-07,0.014040676150810505,0.0,1.4800033569335795,2.1300048828125,0.02027004645108299
2016-01-08,-0.004437539422203152,0.0,-0.470001220703125,3.0100021362304545,0.02889571962530013
2016-01-11,-0.008934594646017757,0.0,-0.9400024414062642,1.900001525878892,0.018306721667874726
2016-01-12,-0.005072983236858342,1.0,-0.5299987792968608,1.5699996948242188,0.015180370858074
2016-01-13,0.004882048039545062,0.0,0.5100021362304688,2.1699981689453267,0.020939618981353547
2016-01-14,-0.016367021706295226,1.0,-1.7000045776367188,-0.09000396728515625,-0.0008732738970955722
2016-01-15,0.01023674024483423,0.0,1.060005187988267,2.2900009155273295,0.022247975338487436
2016-01-19,-0.0009612465570265627,1.0,-0.09999847412107954,2.4600067138671875,0.02394281490057537
2016-01-20,0.013279386437522689,1.0,1.3899993896484517,2.6200027465820455,0.025179138301163917
2016-01-21,0.001138149765659513,0.0,0.11999511718747158,4.989997863769517,0.04845841394403738
2016-01-22,-0.004655791285644639,1.0,-0.48999786376951704,2.9599990844726562,0.028595447911672345
2016-01-25,0.010233193541102636,1.0,1.0800018310546733,2.930000305175767,0.02800928938854952
2016-01-26,0.011341913483231991,1.0,1.2099990844726705,4.680000305175781,0.044600057359474476
2016-01-27,0.003721294829618138,0.0,0.40000152587889204,5.380004882812472,0.051249355983458145
2016-01-28,-0.010736241929349077,1.0,-1.150001525878892,3.4899978637695455,0.03330617313131867
2016-01-29,0.0038408969118526315,1.0,0.40999603271485796,4.6800003051757955,0.04474506500028408
2016-02-01,0.010232704202856269,1.0,1.1000061035155966,5.850006103515597,0.0556624632878755
2016-02-02,0.0003700683510885483,1.0,0.03999328613282671,6.669998168945298,0.06369388723522906
2016-02-03,0.010674654427774932,1.0,1.160003662109375,7.790000915527344,0.07397421086068512
2016-02-04,0.012009967818587874,1.0,1.3199996948242188,7.680000305175781,0.07198835133864634
2016-02-05,0.0157031357661932,1.0,1.75,9.139999389648438,0.08487689878627336
2016-02-08,0.013354185862516132,0.0,1.5100021362304545,9.160003662109347,0.0838935970497996
2016-02-09,-0.0021986728524323595,1.0,-0.25,7.430000305175767,0.06765424804655673
2016-02-10,0.007717958411725512,1.0,0.879997253417983,8.779998779296875,0.0798097458804854
2016-02-11,0.0394021382372749,0.0,4.599998474121108,14.319999694824247,0.12814647876377805
2016-02-12,-0.005896714530816638,0.0,-0.6999969482422017,14.150001525878906,0.12732274746981975
2016-02-16,-0.030800736245396365,1.0,-3.5900039672851562,10.049995422363281,0.09163996318487833
2016-02-17,0.006167287420776546,1.0,0.7100067138671875,12.460006713867188,0.1141742723119501
2016-02-18,0.024041860433202444,0.0,2.80999755859375,14.20999908447267,0.1279793925003183
2016-02-19,-0.006020275750380222,0.0,-0.7099990844726705,13.59999847412108,0.12292036330696465
2016-02-22,-0.017935040917057776,1.0,-2.0900039672851562,10.119995117187472,0.09170593595238419
2016-02-23,0.014868593832169097,1.0,1.730003356933608,11.730003356933608,0.10543638001889377
2016-02-24,0.0033215495905070114,1.0,0.3899993896484375,12.610000610351562,0.11341372089504542
2016-02-25,0.0026323418605178617,0.0,0.3099975585937642,11.839996337890653,0.10581286921446065
2016-02-26,-0.0068927436472607795,1.0,-0.8099975585937642,9.819999694824219,0.08757821208396788
2016-02-29,0.012980023419283171,0.0,1.529998779296875,10.949996948242202,0.09683694067363291
2016-03-01,-0.007360151335801035,1.0,-0.8700027465820312,11.229995727539062,0.10021303126718095
2016-03-02,0.007697256644730643,1.0,0.910003662109375,11.73000335693358,0.10406939100005896
2016-03-03,0.017125877155555358,0.0,2.0500030517578125,12.680000305175795,0.11096256395275805
2016-03-04,-0.0015750194994792466,1.0,-0.19000244140625,12.450004577636719,0.10901747610219026
2016-03-07,0.004965240864288845,0.0,0.5999984741210938,11.889999389648438,0.10330806253870417
2016-03-08,-0.004633448267751028,0.0,-0.5599975585937642,10.010002136230455,0.08666464645236527
2016-03-09,-0.00832782948151145,1.0,-1.0,7.2600021362304545,0.06263368120466062
2016-03-10,0.015928644015462012,0.0,1.9199981689453267,7.669998168945327,0.0652081393576065
2016-03-11,-0.017351282566945514,0.0,-2.089996337890625,5.830001831054702,0.050055529643093344
2016-03-14,-0.012980634673389169,1.0,-1.5400009155273295,3.410003662109389,0.029356936557978663
2016-03-15,0.0007632306454699034,1.0,0.08999633789061079,-1.099998474121108,-0.00928197103382633
2016-03-16,0.022050755561495272,0.0,2.6299972534179688,2.2299957275390625,0.01866549905848558
2016-03-17,-0.003821864877364689,0.0,-0.45999908447267046,5.360000610351548,0.045644370426517256
2016-03-18,-0.0027507557147483652,0.0,-0.32999420166015625,4.3199996948242045,0.036726327290992344
2016-03-21,-0.0070364166993144295,1.0,-0.840003967285142,0.6699981689453125,0.0056480501584754705
2016-03-22,0.0029378329691907012,0.0,0.34999847412110796,1.729995727539091,0.014606158878046394
2016-03-23,-0.022890088658628294,0.0,-2.6999969482422017,1.1200027465820455,0.009651111136475876
2016-03-24,-0.0024040431975169696,1.0,-0.2799987792968892,-0.8899993896484517,-0.00762152589321019
2016-03-28,0.0023182652611009047,1.0,0.26999664306642046,-1.0100021362304688,-0.008624810222616297
2016-03-29,0.01835540705340133,0.0,2.160003662109389,0.8400039672851562,0.0070982549702671704
2016-03-30,-0.014076410310244647,1.0,-1.6600036621093892,-0.01000213623046875,-8.541169271669702e-05
2016-03-31,0.004600850924386002,0.0,0.5400009155273438,-1.0,-0.008464584187613866
2016-04-01,-0.006053640735366628,0.0,-0.7099990844726562,-0.839996337890625,-0.007158073587179459
2016-04-04,-0.006692995408569047,1.0,-0.779998779296875,-2.529998779296875,-0.02154832564047915
2016-04-05,0.012916668207256343,0.0,1.5100021362304688,-3.0699996948242188,-0.025757534588778164
2016-04-06,-0.00613813693586529,1.0,-0.7200012207031392,-3.599998474121108,-0.030320652025164208
2016-04-07,0.0141798015621033,0.0,1.6699981689453267,-2.529998779296875,-0.021106091327349752
2016-04-08,-0.0015187338768045677,1.0,-0.18000030517578125,-2.150001525878892,-0.01799137693640329
2016-04-11,0.013419630057020626,0.0,1.5999984741210938,0.4499969482422017,0.003756082602128785
2016-04-12,0.00016664672071531328,0.0,0.02000427246092329,-1.4499969482422017,-0.012005914692617914
2016-04-13,-0.010719526565990734,0.0,-1.280006408691392,-0.6400070190429688,-0.005374158691663133
2016-04-14,-0.014075152256168622,1.0,-1.6599960327148438,-0.760002136230483,-0.006468676274442586
2016-04-15,0.0068927436472607795,0.0,0.8099975585937642,-0.04000091552732954,-0.0003391632726517102
2016-04-18,-0.0015276274565971804,1.0,-0.18000030517580967,-2.849998474121108,-0.023917546290744163
2016-04-19,0.015506833308651657,0.0,1.8400039672851562,-0.5499954223632812,-0.004588848104727816
2016-04-20,-0.005114248016109713,1.0,-0.6100006103515483,-0.8300018310546733,-0.006952340406089164
2016-04-21,0.0037753050369175867,0.0,0.4499969482422017,0.45999908447267046,0.0038593813301428526
2016-04-22,-0.012894694659209449,1.0,-1.5299987792968892,-1.4199981689453267,-0.011973146298257298
2016-04-25,0.0028799271415289596,1.0,0.34000396728515625,1.6200027465820312,0.013796869501899955
2016-04-26,0.003967367637515373,1.0,0.46999359130860796,2.3699951171875284,0.0201682803369323
2016-04-27,0.0028603028699203392,1.0,0.34000396728514204,2.44000244140625,0.020710317945751733
2016-04-28,0.018724801093336296,1.0,2.25,2.529998779296861,0.0210797119856867
2016-04-29,0.019270626438691707,0.0,2.3600006103515625,6.5500030517578125,0.054426748734623054
2016-05-02,-0.003321349913170124,0.0,-0.4100036621093892,5.5999984741210795,0.04650454789706693
2016-05-03,-0.0022745646099542327,0.0,-0.2799987792968608,6.029998779296875,0.05028362402247932
2016-05-04,-0.006118222826126285,0.0,-0.75,6.05999755859375,0.050858396604922085
2016-05-05,-0.0011462207767793942,1.0,-0.1399993896484375,4.409996032714844,0.03679550762088635
2016-05-06,0.009052054554673283,0.0,1.1100006103515625,6.2399978637695455,0.05198569911142492
2016-05-09,-0.020752898018182364,1.0,-2.529998779296875,2.0400009155273438,0.017052999531139257
2016-05-10,0.0027314657084138716,1.0,0.3300018310546875,2.5500030517578125,0.021303199116357696
2016-05-11,0.00937891993091533,0.0,1.1399993896484517,2.0900039672851705,0.0172624889902524
2016-05-12,-0.007892173973086614,1.0,-0.9599990844726705,1.1100006103515767,0.009203668296450473
2016-05-13,0.0045291419798267896,1.0,0.5499954223632812,2.94000244140625,0.024452336842267997
2016-05-16,0.00073922196701659,1.0,0.09000396728514204,4.690002441406236,0.03926671106545321
2016-05-17,0.0034423291232430486,0.0,0.4199981689453267,4.300003051757798,0.03581629654143548
2016-05-18,-0.017497993073654072,0.0,-2.1200027465820312,2.3600006103515767,0.019845930924378585
2016-05-19,-0.0019168712488530915,0.0,-0.2299957275390483,0.29000091552737217,0.0024222263668738364
2016-05-20,-0.001335701516612886,0.0,-0.1600036621093892,0.7399978637695312,0.006200772866370663
2016-05-23,-0.0028442074994741162,0.0,-0.3399963378906108,-0.04999542236328125,-0.00041873967002103996
2016-05-24,-0.01749315443980759,0.0,-2.069999694824247,-0.5899963378906392,-0.005017199450619181
2016-05-25,-0.002731772964595258,0.0,-0.31999969482420454,-1.25,-0.010628899556743399
2016-05-26,-0.0034252603876989696,0.0,-0.40000152587892046,-2.1199951171875284,-0.01802152758195774
2016-05-27,-0.008268772914245659,1.0,-0.9599990844726278,-3.4199981689452983,-0.02915060336612374
2016-05-31,0.003798302317156832,0.0,0.43999481201171875,-5.2300033569335795,-0.044077102142303204
2016-06-01,-0.0010344407576532433,0.0,-0.11999511718752842,-7.7099990844726705,-0.06438216933864815
2016-06-02,-0.0023315434917616784,1.0,-0.2700042724609091,-7.56999969482419,-0.06339236291723971
2016-06-03,0.02737326438830756,1.0,3.209999084472628,-4.080001831054702,-0.033744533918977915
2016-06-06,0.0003364248669015524,0.0,0.04000091552737217,-3.2900009155273295,-0.027289886225950077
2016-06-07,-0.000841242373323503,1.0,-0.09999847412110796,-3.25,-0.026984907822494186
2016-06-08,0.014703707887444573,1.0,1.7600021362304545,-2.599998474121108,-0.021333254489722897
2016-06-09,0.005541081570940243,1.0,0.6699981689453267,0.5999984741210938,0.00496072509939971
2016-06-10,0.004033075700703215,1.0,0.48999786376951704,0.7599945068359233,0.006262335091689053
2016-06-13,0.007365624068488508,1.0,0.9000015258789205,0.519996643066392,0.00424903922926223
2016-06-14,0.0010594292626908697,1.0,0.12999725341796875,1.6099929809570312,0.013200642465039714
2016-06-15,0.007384928457099704,0.0,0.910003662109375,1.970001220703125,0.01605642894231263
2016-06-16,-0.010566651715243403,1.0,-1.3000030517578267,0.5799942016601562,0.004750555260052636
2016-06-17,0.012747298268990015,0.0,1.5699996948242472,1.7299957275390767,0.014055524405799602
2016-06-20,-0.005988024654369539,0.0,-0.7399978637695455,3.1100006103515625,0.025565492825084135
2016-06-21,-0.019422882992921053,1.0,-2.3700027465820312,0.9699935913085795,0.008059481081016173
2016-06-22,0.0004964440287160699,0.0,0.06000518798828125,1.19000244140625,0.009891626626345129
2016-06-23,-0.00655577559374354,1.0,-0.7900009155273438,0.739997863769517,0.006180058532075705
2016-06-24,0.0478739123034746,1.0,5.8899993896484375,8.699996948242202,0.07154712527535789
2016-06-27,0.005382317127989644,0.0,0.6800003051757812,9.699996948242188,0.0796612153679428
2016-06-28,-0.010793760430648724,1.0,-1.3600006103515625,8.739997863769545,0.07229271532499304
2016-06-29,0.004140765999888885,1.0,0.5199966430664062,10.21999359130858,0.08470225423912758
2016-06-30,0.004993905895293693,1.0,0.6300048828125,10.41000366210936,0.08589785781726444
